,Unnamed: 0,openTime,closeTime,open,high,low,close,baseVolume,quoteVolume,numTrades,takerBuyBaseVolume,takerBuyQuoteVolume
6611,6611,2024-02-23 22:55:00+00:00,2024-02-23 22:59:59.999000+00:00,50818.0,50824.7,50762.5,50808.1,766.26,38920483.3893,9267,288.498,14653703.6387
6612,6612,2024-02-23 23:00:00+00:00,2024-02-23 23:04:59.999000+00:00,50808.0,50808.1,50700.0,50740.6,1145.921,58142883.32094,13392,415.08,21061879.4382
6613,6613,2024-02-23 23:05:00+00:00,2024-02-23 23:09:59.999000+00:00,50740.7,50740.7,50685.8,50732.1,888.962,45074562.3361,11567,362.269,18369923.3753
6614,6614,2024-02-23 23:10:00+00:00,2024-02-23 23:14:59.999000+00:00,50732.1,50732.1,50668.4,50668.4,597.09,30268080.7665,8654,276.238,14004315.2025
6615,6615,2024-02-23 23:15:00+00:00,2024-02-23 23:19:59.999000+00:00,50668.5,50784.6,50512.7,50728.5,6315.628,319711905.473,55059,2772.806,140410710.6049
6616,6616,2024-02-23 23:20:00+00:00,2024-02-23 23:24:59.999000+00:00,50728.5,50797.9,50720.4,50797.9,1023.495,51957536.6605,13368,584.364,29664536.7219
6617,6617,2024-02-23 23:25:00+00:00,2024-02-23 23:29:59.999000+00:00,50797.8,50828.9,50780.9,50812.1,817.373,41533496.14389,10392,511.312,25982200.69279
6618,6618,2024-02-23 23:30:00+00:00,2024-02-23 23:34:59.999000+00:00,50812.2,50866.5,50812.1,50866.5,642.101,32646988.0579,9225,319.275,16233657.669
6619,6619,2024-02-23 23:35:00+00:00,2024-02-23 23:39:59.999000+00:00,50866.4,50879.3,50830.9,50861.8,547.649,27854140.3822,7953,336.875,17135030.8431
6620,6620,2024-02-23 23:40:00+00:00,2024-02-23 23:44:59.999000+00:00,50861.8,50886.7,50858.0,50885.0,493.348,25100743.3665,5657,296.846,15103343.6671
6621,6621,2024-02-23 23:45:00+00:00,2024-02-23 23:49:59.999000+00:00,50885.0,50957.8,50874.9,50879.9,1157.546,58937725.07319,10649,683.189,34786420.10809
6622,6622,2024-02-23 23:50:00+00:00,2024-02-23 23:54:59.999000+00:00,50879.9,50880.0,50841.7,50855.6,291.597,14830792.9674,5363,135.867,6910310.4612
6623,6623,2024-02-23 23:55:00+00:00,2024-02-23 23:59:59.999000+00:00,50855.5,50855.6,50730.1,50771.9,1285.862,65297943.57476,12481,444.996,22592887.6654
6624,6624,2024-02-24 00:00:00+00:00,2024-02-24 00:04:59.999000+00:00,50771.9,50830.3,50739.9,50780.9,1156.767,58748745.5535,12400,700.003,35552567.8895
6625,6625,2024-02-24 00:05:00+00:00,2024-02-24 00:09:59.999000+00:00,50780.8,50790.0,50720.9,50761.3,534.578,27130628.59,8729,271.433,13775436.2694
6626,6626,2024-02-24 00:10:00+00:00,2024-02-24 00:14:59.999000+00:00,50761.4,50761.4,50720.0,50729.9,1002.687,50873952.8262,9426,438.157,22230527.6252
6627,6627,2024-02-24 00:15:00+00:00,2024-02-24 00:19:59.999000+00:00,50729.9,50812.7,50725.9,50796.4,504.629,25624534.5087,7576,267.604,13587966.7275
6628,6628,2024-02-24 00:20:00+00:00,2024-02-24 00:24:59.999000+00:00,50796.4,50833.7,50771.5,50833.7,257.211,13066942.2929,5054,182.543,9274113.3635
6629,6629,2024-02-24 00:25:00+00:00,2024-02-24 00:29:59.999000+00:00,50833.7,50878.0,50833.7,50857.4,446.88,22725406.7435,5888,258.456,13142620.6309
6630,6630,2024-02-24 00:30:00+00:00,2024-02-24 00:34:59.999000+00:00,50857.5,50860.9,50806.5,50808.7,262.874,13363054.1492,4843,94.834,4820643.6729
6631,6631,2024-02-24 00:35:00+00:00,2024-02-24 00:39:59.999000+00:00,50808.7,50929.0,50808.7,50923.6,519.596,26438610.11165,8291,318.792,16219434.54915
6632,6632,2024-02-24 00:40:00+00:00,2024-02-24 00:44:59.999000+00:00,50923.5,50929.0,50854.9,50900.9,525.058,26720915.899,6316,165.378,8416589.3229
6633,6633,2024-02-24 00:45:00+00:00,2024-02-24 00:49:59.999000+00:00,50901.0,50934.9,50857.7,50922.2,659.66,33583029.516,8472,232.973,11862015.1161
6634,6634,2024-02-24 00:50:00+00:00,2024-02-24 00:54:59.999000+00:00,50922.1,50922.2,50896.0,50908.2,234.478,11936617.4884,4301,94.369,4804095.6044
6635,6635,2024-02-24 00:55:00+00:00,2024-02-24 00:59:59.999000+00:00,50908.2,50917.3,50879.9,50917.2,234.98,11960123.3619,3592,139.139,7082329.5326
6636,6636,2024-02-24 01:00:00+00:00,2024-02-24 01:04:59.999000+00:00,50917.2,50918.4,50885.2,50894.5,291.885,14856984.8185,5372,95.355,4853460.4119
6637,6637,2024-02-24 01:05:00+00:00,2024-02-24 01:09:59.999000+00:00,50894.5,50900.0,50821.1,50836.0,305.517,15536202.0413,5200,133.071,6766997.5508
6638,6638,2024-02-24 01:10:00+00:00,2024-02-24 01:14:59.999000+00:00,50836.0,50842.3,50768.6,50782.5,342.861,17419033.9393,5996,93.426,4746747.5854
6639,6639,2024-02-24 01:15:00+00:00,2024-02-24 01:19:59.999000+00:00,50782.6,50819.9,50776.0,50796.3,364.757,18530936.5496,4979,160.3,8143922.0951
6640,6640,2024-02-24 01:20:00+00:00,2024-02-24 01:24:59.999000+00:00,50796.3,50844.8,50736.2,50799.0,804.651,40854370.0491,9104,396.847,20151010.4381
6641,6641,2024-02-24 01:25:00+00:00,2024-02-24 01:29:59.999000+00:00,50799.0,50805.7,50719.9,50725.4,494.431,25091356.78437,7487,176.238,8944443.3346
6642,6642,2024-02-24 01:30:00+00:00,2024-02-24 01:34:59.999000+00:00,50725.4,50794.7,50722.5,50793.3,312.084,15841756.5782,6491,198.25,10064089.92
6643,6643,2024-02-24 01:35:00+00:00,2024-02-24 01:39:59.999000+00:00,50793.2,50816.2,50723.4,50726.0,340.44,17279593.3945,5641,138.573,7034594.9348
6644,6644,2024-02-24 01:40:00+00:00,2024-02-24 01:44:59.999000+00:00,50725.9,50750.6,50666.0,50676.1,682.93,34623395.733,7727,184.709,9364387.5452
6645,6645,2024-02-24 01:45:00+00:00,2024-02-24 01:49:59.999000+00:00,50676.1,50725.6,50667.5,50693.9,567.885,28786375.5163,9712,289.222,14660466.7969
6646,6646,2024-02-24 01:50:00+00:00,2024-02-24 01:54:59.999000+00:00,50693.9,50720.5,50630.9,50653.6,766.269,38818839.68353,11766,313.648,15891061.996
6647,6647,2024-02-24 01:55:00+00:00,2024-02-24 01:59:59.999000+00:00,50653.6,50679.3,50614.0,50614.8,887.117,44920562.1402,10895,440.842,22324832.8696
6648,6648,2024-02-24 02:00:00+00:00,2024-02-24 02:04:59.999000+00:00,50614.9,50677.2,50611.4,50625.0,650.298,32925885.5125,10291,323.26,16368445.9853
6649,6649,2024-02-24 02:05:00+00:00,2024-02-24 02:09:59.999000+00:00,50624.9,50693.8,50618.2,50686.7,429.992,21787024.3384,7140,302.104,15307527.3609
6650,6650,2024-02-24 02:10:00+00:00,2024-02-24 02:14:59.999000+00:00,50686.7,50728.9,50677.7,50728.9,528.379,26791421.2577,7465,354.597,17980534.3064
6651,6651,2024-02-24 02:15:00+00:00,2024-02-24 02:19:59.999000+00:00,50728.8,50778.0,50723.5,50759.9,621.489,31541597.1235,9138,395.554,20075440.3863
6652,6652,2024-02-24 02:20:00+00:00,2024-02-24 02:24:59.999000+00:00,50759.9,50800.0,50749.7,50761.6,441.629,22423566.8493,5486,144.695,7346535.2035
6653,6653,2024-02-24 02:25:00+00:00,2024-02-24 02:29:59.999000+00:00,50761.5,50789.0,50750.0,50789.0,236.667,12013976.8656,3482,137.532,6981864.9272
6654,6654,2024-02-24 02:30:00+00:00,2024-02-24 02:34:59.999000+00:00,50788.9,50819.0,50765.9,50770.8,417.924,21231587.40149,6460,134.773,6847063.13679
6655,6655,2024-02-24 02:35:00+00:00,2024-02-24 02:39:59.999000+00:00,50770.8,50775.1,50736.3,50775.1,280.874,14256655.6795,4788,143.68,7293329.0451
6656,6656,2024-02-24 02:40:00+00:00,2024-02-24 02:44:59.999000+00:00,50775.1,50804.6,50775.0,50799.9,147.266,7480571.0031,2991,79.747,4050730.8842
6657,6657,2024-02-24 02:45:00+00:00,2024-02-24 02:49:59.999000+00:00,50799.9,50818.9,50772.0,50772.2,168.242,8546527.9159,3991,62.591,3179835.2702
6658,6658,2024-02-24 02:50:00+00:00,2024-02-24 02:54:59.999000+00:00,50772.2,50810.0,50756.0,50810.0,224.448,11396806.2302,4525,137.39,6976425.4385
6659,6659,2024-02-24 02:55:00+00:00,2024-02-24 02:59:59.999000+00:00,50809.9,50834.0,50788.1,50833.9,287.334,14601413.541,4284,216.334,10994058.3731
6660,6660,2024-02-24 03:00:00+00:00,2024-02-24 03:04:59.999000+00:00,50833.9,50833.9,50775.7,50776.3,335.178,17026353.4093,4168,98.603,5008391.0863
6661,6661,2024-02-24 03:05:00+00:00,2024-02-24 03:09:59.999000+00:00,50776.3,50800.0,50776.2,50780.0,183.898,9339542.0994,3203,122.99,6246078.907
6662,6662,2024-02-24 03:10:00+00:00,2024-02-24 03:14:59.999000+00:00,50780.0,50810.3,50772.2,50810.3,123.755,6285977.5869,3037,69.708,3540844.5418
6663,6663,2024-02-24 03:15:00+00:00,2024-02-24 03:19:59.999000+00:00,50810.2,50810.3,50708.0,50751.8,327.3,16609871.8125,5191,103.771,5265178.0004
6664,6664,2024-02-24 03:20:00+00:00,2024-02-24 03:24:59.999000+00:00,50751.9,50809.0,50751.9,50808.9,164.298,8343343.8815,3100,107.016,5434177.3518
6665,6665,2024-02-24 03:25:00+00:00,2024-02-24 03:29:59.999000+00:00,50808.9,50814.1,50794.7,50799.8,257.305,13072066.8083,3319,140.757,7150913.8279
6666,6666,2024-02-24 03:30:00+00:00,2024-02-24 03:34:59.999000+00:00,50799.9,50809.7,50780.0,50796.2,184.016,9347246.7515,2762,87.98,4469099.6321
6667,6667,2024-02-24 03:35:00+00:00,2024-02-24 03:39:59.999000+00:00,50796.1,50834.7,50796.1,50832.3,231.242,11752550.3409,3619,134.911,6856816.7048
6668,6668,2024-02-24 03:40:00+00:00,2024-02-24 03:44:59.999000+00:00,50832.2,50850.0,50823.3,50828.5,304.45,15478276.5223,4830,154.432,7851736.2286
6669,6669,2024-02-24 03:45:00+00:00,2024-02-24 03:49:59.999000+00:00,50828.5,50855.0,50828.4,50855.0,210.885,10722320.2559,2604,163.102,8292931.6748
6670,6670,2024-02-24 03:50:00+00:00,2024-02-24 03:54:59.999000+00:00,50855.0,50890.0,50854.9,50881.9,453.084,23051049.4139,5716,332.522,16917208.1488
6671,6671,2024-02-24 03:55:00+00:00,2024-02-24 03:59:59.999000+00:00,50881.9,50883.1,50871.9,50878.2,213.141,10844057.5145,5602,87.137,4433317.6086
6672,6672,2024-02-24 04:00:00+00:00,2024-02-24 04:04:59.999000+00:00,50878.2,50890.0,50871.9,50890.0,218.001,11092832.048,4045,147.754,7518399.7769
6673,6673,2024-02-24 04:05:00+00:00,2024-02-24 04:09:59.999000+00:00,50890.0,50899.8,50856.1,50884.0,420.254,21382480.48685,5671,244.039,12416942.06755
6674,6674,2024-02-24 04:10:00+00:00,2024-02-24 04:14:59.999000+00:00,50883.9,50929.9,50883.9,50916.0,466.634,23758278.8555,6421,268.875,13689103.099
6675,6675,2024-02-24 04:15:00+00:00,2024-02-24 04:19:59.999000+00:00,50915.9,50979.2,50911.7,50973.6,694.496,35384779.32852,10217,463.049,23592165.62632
6676,6676,2024-02-24 04:20:00+00:00,2024-02-24 04:24:59.999000+00:00,50973.6,50979.3,50951.6,50965.3,423.201,21569887.6853,5204,225.072,11471769.5855
6677,6677,2024-02-24 04:25:00+00:00,2024-02-24 04:29:59.999000+00:00,50965.3,50974.6,50953.9,50960.0,190.451,9706668.4149,3916,69.329,3533535.3031
6678,6678,2024-02-24 04:30:00+00:00,2024-02-24 04:34:59.999000+00:00,50959.9,50985.0,50959.9,50985.0,244.616,12469219.2756,3904,170.018,8666814.2906
6679,6679,2024-02-24 04:35:00+00:00,2024-02-24 04:39:59.999000+00:00,50985.0,50997.8,50960.0,50989.6,305.145,15557586.7748,5180,159.064,8109848.7214
6680,6680,2024-02-24 04:40:00+00:00,2024-02-24 04:44:59.999000+00:00,50989.6,51027.0,50989.5,51015.6,624.159,31839909.5843,9040,314.352,16035111.5277
6681,6681,2024-02-24 04:45:00+00:00,2024-02-24 04:49:59.999000+00:00,51015.6,51039.9,50990.7,51003.0,494.374,25220063.5973,7689,148.211,7560993.6994
6682,6682,2024-02-24 04:50:00+00:00,2024-02-24 04:54:59.999000+00:00,51003.0,51011.6,50957.6,50970.9,336.924,17177916.7117,5168,96.379,4913518.364
6683,6683,2024-02-24 04:55:00+00:00,2024-02-24 04:59:59.999000+00:00,50970.9,50990.0,50969.7,50987.6,146.619,7474854.5597,3223,81.432,4151523.5828
6684,6684,2024-02-24 05:00:00+00:00,2024-02-24 05:04:59.999000+00:00,50987.6,51031.9,50987.5,51007.9,479.749,24472815.5688,6633,255.336,13024528.2443
6685,6685,2024-02-24 05:05:00+00:00,2024-02-24 05:09:59.999000+00:00,51008.0,51023.5,50972.2,50972.3,243.966,12441431.3752,4938,80.073,4083891.8967
6686,6686,2024-02-24 05:10:00+00:00,2024-02-24 05:14:59.999000+00:00,50972.3,50986.4,50943.9,50986.4,406.655,20723680.2639,5708,143.869,7331914.4346
6687,6687,2024-02-24 05:15:00+00:00,2024-02-24 05:19:59.999000+00:00,50986.4,51022.0,50979.8,51019.1,141.604,7221015.7998,3329,78.756,4016354.089
6688,6688,2024-02-24 05:20:00+00:00,2024-02-24 05:24:59.999000+00:00,51019.0,51080.9,50997.8,51056.0,669.799,34193857.10857,9181,435.23,22219352.93767
6689,6689,2024-02-24 05:25:00+00:00,2024-02-24 05:29:59.999000+00:00,51056.0,51089.5,51044.8,51051.7,403.881,20626471.0137,6710,196.612,10041185.2614
6690,6690,2024-02-24 05:30:00+00:00,2024-02-24 05:34:59.999000+00:00,51051.8,51071.8,51049.6,51055.0,247.15,12619884.9976,5152,140.862,7192657.5083
6691,6691,2024-02-24 05:35:00+00:00,2024-02-24 05:39:59.999000+00:00,51055.0,51057.7,51034.3,51040.4,153.657,7843395.9495,3629,49.011,2501762.9845
6692,6692,2024-02-24 05:40:00+00:00,2024-02-24 05:44:59.999000+00:00,51040.5,51055.1,51039.1,51053.3,161.881,8263275.4599,3305,75.777,3868081.7302
6693,6693,2024-02-24 05:45:00+00:00,2024-02-24 05:49:59.999000+00:00,51053.3,51080.0,51041.0,51080.0,242.306,12372446.6394,4231,178.013,9089860.3216
6694,6694,2024-02-24 05:50:00+00:00,2024-02-24 05:54:59.999000+00:00,51079.9,51095.6,51074.1,51081.1,298.652,15257191.0237,4564,204.996,10472761.6703
6695,6695,2024-02-24 05:55:00+00:00,2024-02-24 05:59:59.999000+00:00,51081.1,51089.1,51067.8,51067.8,134.999,6896188.0935,3116,43.217,2207713.0027
6696,6696,2024-02-24 06:00:00+00:00,2024-02-24 06:04:59.999000+00:00,51067.8,51088.3,51056.5,51058.2,210.682,10759086.6596,4159,63.705,3253512.9762
6697,6697,2024-02-24 06:05:00+00:00,2024-02-24 06:09:59.999000+00:00,51058.2,51058.3,50985.5,51049.0,918.78,46876105.2344,8920,242.871,12390754.6177
6698,6698,2024-02-24 06:10:00+00:00,2024-02-24 06:14:59.999000+00:00,51049.0,51049.4,51042.0,51042.0,83.606,4267723.4812,2104,20.411,1041889.4481
6699,6699,2024-02-24 06:15:00+00:00,2024-02-24 06:19:59.999000+00:00,51042.1,51074.8,51018.9,51074.8,218.823,11170971.1293,3858,137.763,7033183.5082
6700,6700,2024-02-24 06:20:00+00:00,2024-02-24 06:24:59.999000+00:00,51074.7,51085.0,51068.0,51080.8,164.883,8421803.6471,2639,83.948,4287654.3264
6701,6701,2024-02-24 06:25:00+00:00,2024-02-24 06:29:59.999000+00:00,51080.8,51084.7,51020.6,51023.6,327.896,16740128.601,5609,56.677,2893740.8503
6702,6702,2024-02-24 06:30:00+00:00,2024-02-24 06:34:59.999000+00:00,51023.5,51046.6,51018.2,51044.8,183.215,9349708.3176,3088,93.76,4784804.4454
6703,6703,2024-02-24 06:35:00+00:00,2024-02-24 06:39:59.999000+00:00,51044.9,51044.9,50985.5,51002.3,705.649,35993985.7278,8129,275.644,14059529.4516
6704,6704,2024-02-24 06:40:00+00:00,2024-02-24 06:44:59.999000+00:00,51002.3,51015.9,50994.1,51000.3,216.957,11065332.5182,3748,57.078,2911020.6672
6705,6705,2024-02-24 06:45:00+00:00,2024-02-24 06:49:59.999000+00:00,51000.3,51015.3,50969.0,50998.4,326.657,16655101.6562,5053,123.852,6314504.9101
6706,6706,2024-02-24 06:50:00+00:00,2024-02-24 06:54:59.999000+00:00,50998.5,51006.1,50992.9,50997.3,120.018,6120819.2436,2677,48.16,2456119.793
6707,6707,2024-02-24 06:55:00+00:00,2024-02-24 06:59:59.999000+00:00,50997.3,51024.3,50990.5,50996.7,410.927,20959002.1389,4361,169.765,8658275.2584
6708,6708,2024-02-24 07:00:00+00:00,2024-02-24 07:04:59.999000+00:00,50996.7,50996.7,50962.7,50967.7,210.664,10739375.0612,3812,70.63,3600633.3105
6709,6709,2024-02-24 07:05:00+00:00,2024-02-24 07:09:59.999000+00:00,50967.7,51018.7,50967.5,50999.0,225.092,11479018.4104,4063,114.738,5850828.009
6710,6710,2024-02-24 07:10:00+00:00,2024-02-24 07:14:59.999000+00:00,50999.0,51025.0,50980.4,50986.8,279.337,14247282.837,3427,98.181,5007196.6633
6711,6711,2024-02-24 07:15:00+00:00,2024-02-24 07:19:59.999000+00:00,50986.8,51045.9,50986.8,50998.1,281.733,14373734.2456,4134,102.779,5243759.5024
6712,6712,2024-02-24 07:20:00+00:00,2024-02-24 07:24:59.999000+00:00,50998.1,51030.1,50984.8,51030.1,102.01,5202771.3849,2466,70.855,3613903.3749
6713,6713,2024-02-24 07:25:00+00:00,2024-02-24 07:29:59.999000+00:00,51030.0,51045.3,51022.3,51041.5,353.744,18054021.9327,4252,251.261,12823621.7772
6714,6714,2024-02-24 07:30:00+00:00,2024-02-24 07:34:59.999000+00:00,51041.5,51064.7,51030.9,51031.2,207.378,10585948.3103,3798,99.679,5088531.4244
6715,6715,2024-02-24 07:35:00+00:00,2024-02-24 07:39:59.999000+00:00,51031.2,51066.9,51031.2,51066.8,177.963,9084151.6545,3090,121.304,6192224.0525
6716,6716,2024-02-24 07:40:00+00:00,2024-02-24 07:44:59.999000+00:00,51066.8,51086.7,51053.6,51060.9,271.403,13860905.8784,4708,161.481,8247465.4905
6717,6717,2024-02-24 07:45:00+00:00,2024-02-24 07:49:59.999000+00:00,51060.9,51111.8,51060.9,51110.6,473.709,24206016.9578,6790,332.308,16980490.8343
6718,6718,2024-02-24 07:50:00+00:00,2024-02-24 07:54:59.999000+00:00,51110.6,51133.3,51080.5,51083.7,555.921,28413580.0771,9625,265.437,13567269.7523
6719,6719,2024-02-24 07:55:00+00:00,2024-02-24 07:59:59.999000+00:00,51083.7,51099.8,51076.0,51099.8,228.471,11672785.8064,4184,98.128,5013614.9762
6720,6720,2024-02-24 08:00:00+00:00,2024-02-24 08:04:59.999000+00:00,51099.8,51147.6,51099.7,51104.1,485.814,24835204.38331,7178,302.267,15452292.61511
6721,6721,2024-02-24 08:05:00+00:00,2024-02-24 08:09:59.999000+00:00,51104.2,51113.2,51060.4,51060.4,324.198,16561276.7989,4477,97.413,4976759.7211
6722,6722,2024-02-24 08:10:00+00:00,2024-02-24 08:14:59.999000+00:00,51060.5,51081.4,51040.0,51040.0,320.554,16365501.2611,4394,121.315,6193754.4457
6723,6723,2024-02-24 08:15:00+00:00,2024-02-24 08:19:59.999000+00:00,51040.1,51100.0,51030.6,51100.0,296.22,15127200.5243,4615,217.462,11105551.4048
6724,6724,2024-02-24 08:20:00+00:00,2024-02-24 08:24:59.999000+00:00,51100.0,51105.7,51081.2,51081.6,165.851,8473869.2961,3425,64.2,3280216.1303
6725,6725,2024-02-24 08:25:00+00:00,2024-02-24 08:29:59.999000+00:00,51081.7,51100.2,51081.7,51093.5,205.026,10475303.8256,2890,96.473,4928935.8964
6726,6726,2024-02-24 08:30:00+00:00,2024-02-24 08:34:59.999000+00:00,51093.4,51102.1,51085.6,51087.4,162.043,8279237.4426,2937,97.585,4985846.6023
6727,6727,2024-02-24 08:35:00+00:00,2024-02-24 08:39:59.999000+00:00,51087.3,51087.4,51035.8,51045.2,216.037,11029983.446,4457,65.939,3366195.3109
6728,6728,2024-02-24 08:40:00+00:00,2024-02-24 08:44:59.999000+00:00,51045.2,51052.9,51022.7,51022.8,273.773,13973372.5536,3415,113.241,5780067.2617
6729,6729,2024-02-24 08:45:00+00:00,2024-02-24 08:49:59.999000+00:00,51022.7,51022.7,50996.0,51012.5,332.466,16958487.5532,5120,114.695,5850465.0659
6730,6730,2024-02-24 08:50:00+00:00,2024-02-24 08:54:59.999000+00:00,51012.4,51046.7,50999.3,51007.7,251.017,12808320.8414,3949,137.971,7040511.3142
6731,6731,2024-02-24 08:55:00+00:00,2024-02-24 08:59:59.999000+00:00,51007.7,51020.9,50965.0,51015.5,375.418,19142610.5283,5659,212.151,10818254.5791
6732,6732,2024-02-24 09:00:00+00:00,2024-02-24 09:04:59.999000+00:00,51015.5,51025.9,51004.7,51014.4,199.799,10192886.4752,3494,87.647,4471440.0247
6733,6733,2024-02-24 09:05:00+00:00,2024-02-24 09:09:59.999000+00:00,51014.3,51054.4,51010.0,51052.7,179.943,9183621.8759,3280,143.487,7322953.0833
6734,6734,2024-02-24 09:10:00+00:00,2024-02-24 09:14:59.999000+00:00,51052.6,51073.1,51050.0,51072.2,196.699,10043598.5575,3372,127.296,6499949.1491
6735,6735,2024-02-24 09:15:00+00:00,2024-02-24 09:19:59.999000+00:00,51072.2,51093.6,51072.2,51081.9,264.649,13519165.7519,3974,180.45,9218111.6046
6736,6736,2024-02-24 09:20:00+00:00,2024-02-24 09:24:59.999000+00:00,51081.9,51135.7,51081.8,51084.5,498.535,25480265.847,6296,359.92,18395585.3025
6737,6737,2024-02-24 09:25:00+00:00,2024-02-24 09:29:59.999000+00:00,51084.6,51084.7,51077.3,51080.0,102.376,5229584.4975,2625,44.327,2264329.3616
6738,6738,2024-02-24 09:30:00+00:00,2024-02-24 09:34:59.999000+00:00,51080.0,51095.0,51079.4,51080.0,122.733,6269855.6691,2818,61.978,3166177.6251
6739,6739,2024-02-24 09:35:00+00:00,2024-02-24 09:39:59.999000+00:00,51080.0,51111.9,51080.0,51111.9,196.339,10031970.6965,4026,133.441,6818227.7253
6740,6740,2024-02-24 09:40:00+00:00,2024-02-24 09:44:59.999000+00:00,51111.8,51115.0,51102.5,51109.2,123.874,6331217.1434,2648,62.473,3193087.4666
6741,6741,2024-02-24 09:45:00+00:00,2024-02-24 09:49:59.999000+00:00,51109.3,51143.2,51096.9,51096.9,515.876,26370909.9036,5563,341.155,17438701.2105
6742,6742,2024-02-24 09:50:00+00:00,2024-02-24 09:54:59.999000+00:00,51097.0,51102.9,51080.9,51098.7,137.364,7018622.5422,3402,74.426,3802712.5686
6743,6743,2024-02-24 09:55:00+00:00,2024-02-24 09:59:59.999000+00:00,51098.8,51124.9,51096.0,51104.7,123.254,6299721.0435,2622,41.622,2127194.4642
6744,6744,2024-02-24 10:00:00+00:00,2024-02-24 10:04:59.999000+00:00,51104.8,51125.1,51101.5,51114.7,220.993,11295578.5383,4249,119.371,6101496.1149
6745,6745,2024-02-24 10:05:00+00:00,2024-02-24 10:09:59.999000+00:00,51114.7,51172.0,51114.7,51164.0,404.668,20698137.3923,6881,262.79,13441517.8117
6746,6746,2024-02-24 10:10:00+00:00,2024-02-24 10:14:59.999000+00:00,51164.0,51183.9,51150.0,51176.5,469.317,24014904.6644,6954,226.476,11588619.1495
6747,6747,2024-02-24 10:15:00+00:00,2024-02-24 10:19:59.999000+00:00,51176.4,51195.0,51170.0,51172.4,425.083,21756420.0664,7101,218.1,11162863.1425
6748,6748,2024-02-24 10:20:00+00:00,2024-02-24 10:24:59.999000+00:00,51172.4,51172.4,51122.7,51133.9,344.674,17628575.5629,5156,81.896,4187623.356
6749,6749,2024-02-24 10:25:00+00:00,2024-02-24 10:29:59.999000+00:00,51134.0,51168.0,51129.1,51133.0,204.693,10469085.9719,4293,90.74,4640964.7332
6750,6750,2024-02-24 10:30:00+00:00,2024-02-24 10:34:59.999000+00:00,51133.1,51160.9,51120.7,51153.4,190.842,9761054.4949,3876,76.312,3903088.7601
6751,6751,2024-02-24 10:35:00+00:00,2024-02-24 10:39:59.999000+00:00,51153.4,51158.2,51108.8,51116.5,207.42,10605567.1421,4243,85.118,4352122.6807
6752,6752,2024-02-24 10:40:00+00:00,2024-02-24 10:44:59.999000+00:00,51116.4,51133.0,51112.0,51125.2,96.565,4936990.6014,2689,48.993,2504825.3377
6753,6753,2024-02-24 10:45:00+00:00,2024-02-24 10:49:59.999000+00:00,51125.2,51125.3,51094.5,51107.5,169.509,8663249.5394,3357,52.878,2702407.2414
6754,6754,2024-02-24 10:50:00+00:00,2024-02-24 10:54:59.999000+00:00,51107.5,51120.0,51089.7,51110.5,200.259,10234005.6123,3149,103.791,5304385.5133
