,Unnamed: 0,openTime,closeTime,open,high,low,close,baseVolume,quoteVolume,numTrades,takerBuyBaseVolume,takerBuyQuoteVolume
7272,7272,2024-02-26 06:00:00+00:00,2024-02-26 06:04:59.999000+00:00,51569.0,51588.6,51568.99,51588.6,40.66086,2097087.4043061,2068,28.54541,1472239.3862373
7273,7273,2024-02-26 06:05:00+00:00,2024-02-26 06:09:59.999000+00:00,51588.59,51598.06,51562.33,51562.33,51.84614,2674138.9114309,2759,18.15845,936495.1558711
7274,7274,2024-02-26 06:10:00+00:00,2024-02-26 06:14:59.999000+00:00,51562.33,51570.48,51541.1,51541.1,36.30047,1871656.3016191,3340,18.8649,972696.9687626
7275,7275,2024-02-26 06:15:00+00:00,2024-02-26 06:19:59.999000+00:00,51541.1,51541.11,51517.16,51517.17,21.29871,1097521.9537087,2600,7.1506,368461.3769017
7276,7276,2024-02-26 06:20:00+00:00,2024-02-26 06:24:59.999000+00:00,51517.17,51517.17,51504.41,51509.42,49.96133,2573407.3975105,2506,30.40017,1565843.9478579
7277,7277,2024-02-26 06:25:00+00:00,2024-02-26 06:29:59.999000+00:00,51509.42,51509.43,51484.21,51499.14,65.56861,3376262.7209298,3716,26.67874,1373692.293789
7278,7278,2024-02-26 06:30:00+00:00,2024-02-26 06:34:59.999000+00:00,51499.13,51509.47,51497.57,51497.57,42.08831,2167731.3299333,2949,25.99438,1338808.4321648
7279,7279,2024-02-26 06:35:00+00:00,2024-02-26 06:39:59.999000+00:00,51497.58,51497.58,51494.12,51494.13,29.12173,1499678.1951509,1816,19.66316,1012592.4214638
7280,7280,2024-02-26 06:40:00+00:00,2024-02-26 06:44:59.999000+00:00,51494.12,51494.13,51494.11,51494.12,23.89038,1230214.0584672,1613,10.24867,527746.2635683
7281,7281,2024-02-26 06:45:00+00:00,2024-02-26 06:49:59.999000+00:00,51494.11,51527.19,51494.11,51527.19,80.16631,4128966.7153747,4557,59.72689,3076214.9702364
7282,7282,2024-02-26 06:50:00+00:00,2024-02-26 06:54:59.999000+00:00,51527.19,51527.19,51500.18,51500.19,43.71034,2251502.2283841,2606,16.41549,845507.7700352
7283,7283,2024-02-26 06:55:00+00:00,2024-02-26 06:59:59.999000+00:00,51500.18,51522.02,51500.18,51521.09,56.37607,2903945.6037795,3048,36.28573,1868986.6149967
7284,7284,2024-02-26 07:00:00+00:00,2024-02-26 07:04:59.999000+00:00,51521.08,51521.09,51469.92,51474.69,63.91956,3290684.184123,3486,22.14276,1139847.8136455
7285,7285,2024-02-26 07:05:00+00:00,2024-02-26 07:09:59.999000+00:00,51474.69,51474.69,51451.15,51451.16,67.56871,3477439.9355084,2719,26.19341,1347995.286563
7286,7286,2024-02-26 07:10:00+00:00,2024-02-26 07:14:59.999000+00:00,51451.15,51451.16,51425.79,51431.39,62.97687,3239310.9872836,2938,28.02938,1441647.9055098
7287,7287,2024-02-26 07:15:00+00:00,2024-02-26 07:19:59.999000+00:00,51431.39,51448.0,51411.48,51441.17,78.03858,4013165.139195,4276,48.58909,2498613.4771349
7288,7288,2024-02-26 07:20:00+00:00,2024-02-26 07:24:59.999000+00:00,51441.16,51459.0,51434.62,51442.78,61.80269,3179351.3135188,3088,32.56363,1675170.3137327
7289,7289,2024-02-26 07:25:00+00:00,2024-02-26 07:29:59.999000+00:00,51442.78,51442.79,51422.2,51426.45,53.48824,2751078.7887939,2621,8.66605,445678.2549497
7290,7290,2024-02-26 07:30:00+00:00,2024-02-26 07:34:59.999000+00:00,51426.46,51426.46,51388.02,51395.37,117.53167,6042080.0050333,5661,34.41183,1768812.9604732
7291,7291,2024-02-26 07:35:00+00:00,2024-02-26 07:39:59.999000+00:00,51395.38,51395.38,51345.28,51345.28,58.07507,2983329.8493759,4635,16.76865,861471.9147778
7292,7292,2024-02-26 07:40:00+00:00,2024-02-26 07:44:59.999000+00:00,51345.29,51358.74,51323.65,51335.26,114.41716,5874124.7640339,4262,61.77875,3171703.870659
7293,7293,2024-02-26 07:45:00+00:00,2024-02-26 07:49:59.999000+00:00,51335.26,51373.89,51335.25,51368.02,126.32541,6487736.8258729,4638,73.00667,3749252.6679208
7294,7294,2024-02-26 07:50:00+00:00,2024-02-26 07:54:59.999000+00:00,51368.03,51368.03,51321.0,51321.01,74.05578,3801598.2516853,3349,32.68858,1677913.3494095
7295,7295,2024-02-26 07:55:00+00:00,2024-02-26 07:59:59.999000+00:00,51321.01,51321.01,51288.18,51293.26,196.99355,10107644.166078,5055,45.95607,2357643.1365729
7296,7296,2024-02-26 08:00:00+00:00,2024-02-26 08:04:59.999000+00:00,51293.26,51324.6,51293.26,51324.58,97.38284,4996530.594763,4507,73.54161,3773303.5571845
7297,7297,2024-02-26 08:05:00+00:00,2024-02-26 08:09:59.999000+00:00,51324.58,51347.6,51306.0,51306.0,61.44087,3153649.30147,3499,29.45632,1511900.858792
7298,7298,2024-02-26 08:10:00+00:00,2024-02-26 08:14:59.999000+00:00,51306.01,51306.36,51290.0,51290.95,65.57325,3363809.3591689,4177,36.28166,1861180.0146878
7299,7299,2024-02-26 08:15:00+00:00,2024-02-26 08:19:59.999000+00:00,51290.95,51332.43,51259.41,51304.4,134.03395,6875360.5956678,6638,84.48515,4333596.5912364
7300,7300,2024-02-26 08:20:00+00:00,2024-02-26 08:24:59.999000+00:00,51304.41,51339.93,51302.2,51339.93,72.0413,3696757.7800735,2376,59.78648,3067915.0013447
7301,7301,2024-02-26 08:25:00+00:00,2024-02-26 08:29:59.999000+00:00,51339.93,51374.66,51321.1,51374.66,128.20742,6582013.8043083,2663,86.24713,4427774.4049678
7302,7302,2024-02-26 08:30:00+00:00,2024-02-26 08:34:59.999000+00:00,51374.66,51374.66,51331.1,51351.1,73.07963,3752580.6822812,2733,46.46175,2385681.5544304
7303,7303,2024-02-26 08:35:00+00:00,2024-02-26 08:39:59.999000+00:00,51351.1,51351.1,51320.0,51320.01,43.56651,2236447.2772725,2771,18.35485,942188.5103276
7304,7304,2024-02-26 08:40:00+00:00,2024-02-26 08:44:59.999000+00:00,51320.0,51320.01,51280.34,51280.34,75.70004,3884013.3421535,3280,29.00755,1488450.0424626
7305,7305,2024-02-26 08:45:00+00:00,2024-02-26 08:49:59.999000+00:00,51280.35,51319.79,51266.07,51278.29,102.82696,5274133.8454567,3421,51.865,2659912.4063537
7306,7306,2024-02-26 08:50:00+00:00,2024-02-26 08:54:59.999000+00:00,51278.28,51280.04,51254.39,51280.04,87.36957,4479034.4853278,2910,62.07756,3182407.5716738
7307,7307,2024-02-26 08:55:00+00:00,2024-02-26 08:59:59.999000+00:00,51280.04,51288.38,51250.15,51250.16,63.97051,3280082.5711707,2360,20.57538,1054994.0240788
7308,7308,2024-02-26 09:00:00+00:00,2024-02-26 09:04:59.999000+00:00,51250.16,51290.97,51250.0,51279.41,83.45435,4278354.7737945,3453,60.17904,3085050.069038
7309,7309,2024-02-26 09:05:00+00:00,2024-02-26 09:09:59.999000+00:00,51279.4,51279.41,51252.86,51270.75,57.93772,2969896.3339083,2931,29.71635,1523211.6213489
7310,7310,2024-02-26 09:10:00+00:00,2024-02-26 09:14:59.999000+00:00,51270.74,51304.23,51200.0,51304.22,134.69691,6902332.804537,5731,68.12727,3491919.5870808
7311,7311,2024-02-26 09:15:00+00:00,2024-02-26 09:19:59.999000+00:00,51304.22,51304.23,51132.3,51139.99,212.40572,10874344.6865831,6994,86.38923,4422863.7425052
7312,7312,2024-02-26 09:20:00+00:00,2024-02-26 09:24:59.999000+00:00,51140.0,51173.64,51046.91,51170.0,359.87695,18395823.708863,10085,162.44153,8303105.2513239
7313,7313,2024-02-26 09:25:00+00:00,2024-02-26 09:29:59.999000+00:00,51170.0,51177.76,51054.0,51054.01,143.99495,7358712.1419153,4418,65.37613,3340676.3474805
7314,7314,2024-02-26 09:30:00+00:00,2024-02-26 09:34:59.999000+00:00,51054.0,51086.0,51000.0,51007.39,222.95624,11380250.1492665,7902,86.48446,4415022.5931656
7315,7315,2024-02-26 09:35:00+00:00,2024-02-26 09:39:59.999000+00:00,51007.4,51043.99,50956.0,50961.1,332.78038,16971035.2355592,9479,117.22015,5977530.9340323
7316,7316,2024-02-26 09:40:00+00:00,2024-02-26 09:44:59.999000+00:00,50961.1,51029.73,50950.0,50958.17,202.37875,10317629.6867444,10770,103.79859,5291508.7809376
7317,7317,2024-02-26 09:45:00+00:00,2024-02-26 09:49:59.999000+00:00,50958.17,51029.22,50950.21,51004.03,139.58107,7119047.1239267,5302,76.8514,3919550.0911747
7318,7318,2024-02-26 09:50:00+00:00,2024-02-26 09:54:59.999000+00:00,51004.02,51012.38,50924.55,50936.07,173.20699,8826789.086178,5303,92.14983,4696025.4007948
7319,7319,2024-02-26 09:55:00+00:00,2024-02-26 09:59:59.999000+00:00,50936.06,50970.78,50901.44,50949.99,153.11329,7798911.2607099,5603,71.63201,3648651.1498807
7320,7320,2024-02-26 10:00:00+00:00,2024-02-26 10:04:59.999000+00:00,50950.0,51029.11,50939.6,51028.99,136.01401,6934941.8212086,7462,76.82909,3917172.3060155
7321,7321,2024-02-26 10:05:00+00:00,2024-02-26 10:09:59.999000+00:00,51028.99,51047.83,51011.0,51011.0,67.81864,3460429.8694029,3542,39.99524,2040702.145878
7322,7322,2024-02-26 10:10:00+00:00,2024-02-26 10:14:59.999000+00:00,51011.01,51146.63,51011.0,51134.0,131.95496,6740829.5717754,7263,89.95275,4595011.3461208
7323,7323,2024-02-26 10:15:00+00:00,2024-02-26 10:19:59.999000+00:00,51134.0,51175.97,51108.0,51138.22,71.18691,3640530.9024176,6028,38.05887,1946288.1380644
7324,7324,2024-02-26 10:20:00+00:00,2024-02-26 10:24:59.999000+00:00,51138.22,51228.48,51138.22,51228.48,142.11007,7275673.6080055,7009,100.27837,5133615.9108424
7325,7325,2024-02-26 10:25:00+00:00,2024-02-26 10:29:59.999000+00:00,51228.47,51230.69,51162.51,51209.46,99.97346,5117777.7605292,6327,51.50407,2636292.9098945
7326,7326,2024-02-26 10:30:00+00:00,2024-02-26 10:34:59.999000+00:00,51209.46,51223.6,51177.25,51178.01,78.12621,3999876.3118777,6182,38.30941,1961238.7084853
7327,7327,2024-02-26 10:35:00+00:00,2024-02-26 10:39:59.999000+00:00,51178.01,51241.08,51161.1,51241.07,93.0481,4762869.9358023,3521,48.96527,2506545.7030238
7328,7328,2024-02-26 10:40:00+00:00,2024-02-26 10:44:59.999000+00:00,51241.08,51241.12,51184.0,51185.86,72.80138,3727897.1233691,3078,34.60544,1771867.4028999
7329,7329,2024-02-26 10:45:00+00:00,2024-02-26 10:49:59.999000+00:00,51185.86,51241.47,51181.83,51232.4,141.80437,7261769.768064,3888,107.60571,5510708.283627
7330,7330,2024-02-26 10:50:00+00:00,2024-02-26 10:54:59.999000+00:00,51232.39,51240.08,51179.99,51240.08,95.69753,4900062.9782451,4271,49.83291,2551602.1073899
7331,7331,2024-02-26 10:55:00+00:00,2024-02-26 10:59:59.999000+00:00,51240.07,51246.0,51151.8,51170.58,93.18556,4770559.9851203,4298,31.73144,1624168.4781645
7332,7332,2024-02-26 11:00:00+00:00,2024-02-26 11:04:59.999000+00:00,51170.58,51188.0,51113.09,51113.1,93.9545,4806603.2051482,4206,45.40405,2322890.0315752
7333,7333,2024-02-26 11:05:00+00:00,2024-02-26 11:09:59.999000+00:00,51113.09,51113.1,51044.0,51091.96,158.06723,8073546.3086521,6971,68.82963,3515770.4432498
7334,7334,2024-02-26 11:10:00+00:00,2024-02-26 11:14:59.999000+00:00,51091.97,51158.01,51075.01,51158.0,96.00655,4905754.5634584,3694,58.48921,2988816.7460632
7335,7335,2024-02-26 11:15:00+00:00,2024-02-26 11:19:59.999000+00:00,51158.0,51165.2,51111.44,51136.86,77.7426,3975890.0762999,4221,36.06282,1844188.909984
7336,7336,2024-02-26 11:20:00+00:00,2024-02-26 11:24:59.999000+00:00,51136.86,51217.66,51136.86,51192.02,104.58602,5353250.0859251,3893,56.79091,2906385.4199006
7337,7337,2024-02-26 11:25:00+00:00,2024-02-26 11:29:59.999000+00:00,51192.01,51192.02,51171.1,51186.01,70.40044,3603386.4244833,3003,32.85988,1681832.5908838
7338,7338,2024-02-26 11:30:00+00:00,2024-02-26 11:34:59.999000+00:00,51186.0,51186.01,51114.0,51114.0,54.95808,2810924.7443757,3220,25.17882,1287663.1411704
7339,7339,2024-02-26 11:35:00+00:00,2024-02-26 11:39:59.999000+00:00,51114.0,51124.33,51084.6,51086.47,81.80306,4180389.9256232,2798,29.69093,1517263.1531578
7340,7340,2024-02-26 11:40:00+00:00,2024-02-26 11:44:59.999000+00:00,51086.47,51127.33,51066.25,51101.99,73.69342,3765393.8790934,3773,27.89526,1425346.8884164
7341,7341,2024-02-26 11:45:00+00:00,2024-02-26 11:49:59.999000+00:00,51101.98,51112.8,51081.72,51082.54,61.66904,3150935.3246732,4106,27.50918,1405601.4779309
